mes,trimestre,region,categoria,canal,vendedor,producto,precio,cantidad
Enero,Q1,Norte,Hardware,Tienda,Ana,Monitor,320,2
Enero,Q1,Norte,Software,Online,Luis,Antivirus,85,6
Enero,Q1,Sur,Hardware,Online,Sara,Teclado,75,4
Enero,Q1,Este,Servicios,Tienda,Pedro,Soporte,150,1
Enero,Q1,Oeste,Software,Online,Maria,Office,210,3
Febrero,Q1,Norte,Hardware,Tienda,Ana,Impresora,180,2
Febrero,Q1,Sur,Software,Online,Luis,Antivirus,85,8
Febrero,Q1,Este,Hardware,Tienda,Sara,Monitor,320,1
Febrero,Q1,Oeste,Servicios,Online,Pedro,Consultoria,400,2
Febrero,Q1,Norte,Software,Tienda,Maria,Office,210,5
Marzo,Q1,Sur,Hardware,Online,Ana,Teclado,75,7
Marzo,Q1,Este,Software,Tienda,Luis,CRM,530,1
Marzo,Q1,Oeste,Hardware,Online,Sara,Impresora,180,3
Marzo,Q1,Norte,Servicios,Tienda,Pedro,Soporte,150,4
Marzo,Q1,Sur,Software,Online,Maria,Antivirus,85,9
Abril,Q2,Norte,Hardware,Tienda,Ana,Monitor,350,3
Abril,Q2,Sur,Software,Online,Luis,Office,210,4
Abril,Q2,Este,Servicios,Tienda,Sara,Consultoria,400,1
Abril,Q2,Oeste,Hardware,Online,Pedro,Teclado,80,6
Abril,Q2,Norte,Software,Tienda,Maria,CRM,530,2
Mayo,Q2,Sur,Hardware,Online,Ana,Impresora,190,4
Mayo,Q2,Este,Software,Tienda,Luis,Antivirus,90,7
Mayo,Q2,Oeste,Hardware,Online,Sara,Monitor,350,2
Mayo,Q2,Norte,Servicios,Tienda,Pedro,Soporte,160,5
Mayo,Q2,Sur,Software,Online,Maria,Office,210,6
Junio,Q2,Este,Hardware,Tienda,Ana,Teclado,80,8
Junio,Q2,Oeste,Software,Online,Luis,CRM,530,3
Junio,Q2,Norte,Hardware,Tienda,Sara,Impresora,190,2
Junio,Q2,Sur,Servicios,Online,Pedro,Consultoria,400,3
Junio,Q2,Este,Software,Tienda,Maria,Antivirus,90,10
Julio,Q3,Oeste,Hardware,Online,Ana,Monitor,350,4
Julio,Q3,Norte,Software,Tienda,Luis,Office,220,5
Julio,Q3,Sur,Servicios,Online,Sara,Soporte,160,6
Julio,Q3,Este,Hardware,Tienda,Pedro,Teclado,80,9
Julio,Q3,Oeste,Software,Online,Maria,CRM,550,2
Agosto,Q3,Norte,Hardware,Tienda,Ana,Impresora,190,3
Agosto,Q3,Sur,Software,Online,Luis,Antivirus,90,8
Agosto,Q3,Este,Hardware,Tienda,Sara,Monitor,350,3
Agosto,Q3,Oeste,Servicios,Online,Pedro,Consultoria,420,4
Agosto,Q3,Norte,Software,Tienda,Maria,Office,220,7
Septiembre,Q3,Sur,Hardware,Online,Ana,Teclado,80,5
Septiembre,Q3,Este,Software,Tienda,Luis,CRM,550,1
Septiembre,Q3,Oeste,Hardware,Online,Sara,Impresora,190,6
Septiembre,Q3,Norte,Servicios,Tienda,Pedro,Soporte,160,3
Septiembre,Q3,Sur,Software,Online,Maria,Antivirus,90,11
Octubre,Q4,Este,Hardware,Tienda,Ana,Monitor,370,5
Octubre,Q4,Oeste,Software,Online,Luis,Office,220,8
Octubre,Q4,Norte,Servicios,Tienda,Sara,Consultoria,420,2
Octubre,Q4,Sur,Hardware,Online,Pedro,Teclado,80,7
Octubre,Q4,Este,Software,Tienda,Maria,CRM,550,3
Noviembre,Q4,Oeste,Hardware,Online,Ana,Impresora,200,4
Noviembre,Q4,Norte,Software,Tienda,Luis,Antivirus,95,9
Noviembre,Q4,Sur,Hardware,Online,Sara,Monitor,370,3
Noviembre,Q4,Este,Servicios,Tienda,Pedro,Soporte,170,5
Noviembre,Q4,Oeste,Software,Online,Maria,Office,220,10
Diciembre,Q4,Norte,Hardware,Tienda,Ana,Teclado,85,6
Diciembre,Q4,Sur,Software,Online,Luis,CRM,580,2
Diciembre,Q4,Este,Hardware,Tienda,Sara,Impresora,200,5
Diciembre,Q4,Oeste,Servicios,Online,Pedro,Consultoria,420,3
Diciembre,Q4,Norte,Software,Tienda,Maria,Antivirus,95,12
