"parcial_1","parcial_2","tareas","quices","asistencia","nota_final"
4.3,3.1,3.4,4.1,64,3.47
2.7,3.8,3.9,3.1,76,3.46
3.5,3.1,4.3,3.4,80,3.38
3.7,3.8,4.2,3,81,4.04
3.5,3,3.1,5,88,3.44
3.1,3,4.7,0.9,89,3.43
4.4,3.5,2.5,3.4,39,3.54
3.1,4,4.2,3.4,100,3.64
4.8,2,3.2,3.5,82,3.71
3.1,3.1,2.3,2.1,66,2.37
4.2,3,2.3,3.5,58,3.31
5,2.4,3.8,3.5,89,4.16
2.1,2.2,5,4.3,80,3.38
3,2.5,3.8,3.7,91,3.58
3.1,3.6,4.4,4.2,74,3.6
3.7,2.7,4.2,2.5,71,3.43
3,2.4,3.1,3.2,100,3.49
1.1,3.2,4.3,3.5,44,2.45
1.2,2,3.8,3.5,81,2.9
4.3,4,3.7,2.7,81,3.56
3,2.7,4.3,4.5,82,3.41
1.8,3.3,4.1,2.8,83,3.83
3.1,3.1,3.2,2,71,3.22
4.2,3.1,3.9,3.6,92,3.83
4.7,4.7,3,3.8,38,4.13
2.9,2.4,4,4.1,63,3.1
3,4.1,3.3,2.5,73,3.61
1.8,3.1,3.9,3.1,77,2.98
3.6,2.3,3.9,2.2,81,2.62
2.7,3,3.4,4,85,3.47
3.6,3.8,3.9,3.6,52,3.46
3.8,2.7,4,4,75,3.42
4,2.4,3.4,3.8,83,3.45
2.7,3.2,4.4,2.8,95,3.86
3.6,4,4.6,3.4,73,3.99
1.8,3,3.1,1.8,99,3.13
2.6,1.9,3.1,3.7,71,2.95
2.5,1.9,4,4.1,74,3.02
1.3,2.4,3,2.6,77,2.68
3.2,2.6,3.3,1.6,67,2.87
3.4,3.1,4.2,2.1,86,3.16
2.9,3.7,3.2,2.4,55,3.23
3.8,2.7,2.3,4.3,75,2.72
2.6,2.1,4.1,3.3,67,2.7
2.1,3.6,2.5,2.3,67,2.85
3.5,3.3,2.7,3.7,92,3.49
2.6,4.1,1.5,1.6,91,2.96
4.4,1.6,4.2,3.1,99,3.75
2.9,3.2,3.8,4.2,71,3.17
3.7,4.3,3.9,3,75,3.22
3.5,3.8,4.2,4.3,52,3.9
2.6,2.4,3.6,4.7,69,3.15
4.5,3.8,2.8,2.4,100,3.83
3.7,2.3,4,2.4,69,3.08
3.3,2.7,4.5,2.6,58,2.8
3.4,4.2,2.5,3.7,76,3.37
3.7,2.8,3.2,4,94,3.7
3.3,3.8,3.4,4.3,51,3.51
0.8,2.8,2.7,4.3,71,2.26
3.4,1.7,4.1,4.2,82,3.41
2.9,2.3,3.2,4.1,100,3.48
3.3,2.1,4.5,3.4,66,3.17
3.7,2.7,3.6,2.6,98,3.47
4.3,2.8,4.1,2.7,69,3.88
2.6,3,4.7,3.6,60,3.41
4.2,2.9,3.8,4.6,58,3.92
3.5,4.8,4.4,4.7,72,4.24
4,1.9,3.7,1.8,75,3.42
3.9,2.7,2.5,2.6,70,3.09
3.8,3.4,3.6,4.4,91,4.1
2.4,4.6,4.1,2.4,78,3.54
3.1,3.2,3.9,2,73,2.99
3.7,4.2,3.5,3.8,66,4.05
2.4,1.6,2.7,4.7,56,3.15
2.8,4.4,4.1,4.8,46,3.62
3.7,2.5,3,3.7,78,3.65
3.8,2.9,2.7,3.9,75,3.31
3.6,2.1,4,3.7,95,3.68
2.5,3.2,2.7,3.3,79,2.85
2.3,4.7,3.8,0.6,87,3.51
4.4,5,3.6,3.9,76,4.13
3.4,2.1,2.7,3,63,2.49
3.3,3.5,4.4,4.1,79,3.95
3.1,4.3,3.2,2.8,80,4.02
2.2,2.9,4.4,2,63,2.76
3.7,2.9,3.3,4.3,75,3.28
3,2.8,3.2,3.4,100,3.11
3.1,3.6,3.6,5,58,3.45
3.9,4.4,3.3,4,97,4.31
3.9,3.7,3.4,4.1,72,3.94
4.3,3.4,3,3.9,97,3.99
2.8,2.8,2.8,2.8,62,3.07
3.7,3.5,4,3,74,3.53
4.3,2.6,3,4.1,80,3.48
2.3,2.8,2.6,4.1,73,3.13
2.5,4.1,3.2,3.8,85,3.5
2.3,3.5,3,2.5,72,2.8
2,3.3,2.1,4.6,93,2.82
3.3,2.9,3.4,2.2,78,3.87
3.7,3.9,3.7,3,85,3.38
4.2,4.3,3.8,5,57,4.09
4,2.3,3.9,3.7,65,3.84
2.4,3.1,2.9,4.1,91,3.48
4.7,3.1,3.4,3.6,83,3.77
2.7,2.6,2.9,2.5,73,2.99
3.3,2.2,3.2,2.8,73,3.43
2.9,3.1,2.8,3.4,86,3.3
3.1,3.7,2.8,1,72,2.94
3.4,4.4,4,2.6,76,4.17
3.3,1.4,3.4,3.9,50,3.19
3.2,2.5,3.4,3.1,100,3.09
3.3,2.8,4.8,3.1,86,3.77
2.8,1.6,3.6,4,87,3.04
2.8,2.4,3.2,2.9,46,2.89
1.9,2.4,4.1,3.8,75,3.12
2.9,2.4,3.3,2.2,69,2.85
2.8,1.1,4.6,2.3,54,2.68
5,3.3,3.3,2,86,3.46
2.1,2.5,3.2,3.4,94,2.66
3.3,4.5,2.8,3.1,67,3.77
2,3.8,3.8,4.5,72,3.46
2,1.8,4.6,3.3,100,3.03
3.3,3.2,3.4,4.4,50,2.91
2.4,2.6,3.8,4.9,86,3.2
3.2,3.9,3.8,2.9,70,3.61
2.9,3.1,4.6,3.6,73,3.38
2.7,2.6,4.1,2.6,66,3.05
1.6,3.5,2.8,3.9,91,3.25
2.2,3.2,3.1,2.4,58,2.79
3.3,3,3.1,2.5,89,3.4
3.7,4.9,3.7,3.5,96,4.19
2.8,2.6,3.6,3.4,50,2.86
3.2,2.7,3.9,3.5,58,3.13
4.1,1.7,3.1,3.4,84,3.33
4.4,3.1,3.3,2.9,61,3.67
2.3,3.9,4.1,3.2,65,3.97
3.1,1.2,3.5,4.6,68,2.62
4.2,2.9,3.1,3.3,70,3.26
2.8,2,4.3,2.2,86,3.19
3.2,4.4,3.6,2.6,66,4.02
3.1,4.3,3,2.4,76,3.81
2.5,3.4,4.8,2.6,86,3.39
2.8,4.4,2.8,2.3,52,3.05
3.2,2.3,2.4,1.2,65,3.01
2.9,4,2,3.8,88,3.83
4.1,2.6,4.1,3.8,69,3.6
2.8,3.4,3.2,3.1,37,3.39
2.9,2.8,3.4,2.7,62,3
3.8,2.8,3.8,2.7,87,3.29
2.4,3.6,3.3,3.6,69,3.25
3.2,1.9,2.5,3.5,69,2.81
2,2.9,2.2,3.6,73,2.39
4.1,3.3,3.4,3.3,86,3.67
3,2.7,3.7,3.8,68,3.12
2.8,3.2,2,3.6,82,3.23
2.2,2.8,3.8,3.7,84,3.06
3.2,4.6,3.9,3.7,60,3.93
2.6,3.7,4.5,4.6,74,3.85
2.8,5,3.7,2.5,67,3.63
4.2,2.4,3.7,4.5,81,3.61
3.1,3.8,4,3,52,4.01
2.3,5,3.6,3.2,98,4.28
3.3,3.4,3.5,3.4,95,4.03
2.9,2.1,3.7,2.9,62,2.88
3.7,2.2,4.1,1.3,65,2.79
4.3,3.1,3.3,3,61,3.59
2.4,4.3,3.3,3.3,73,3.48
3.6,3.8,3,1.9,67,4.24
3.3,1.2,2.9,3.7,77,2.28
3.9,2.5,3.8,2.8,47,3.07
3,3.1,4.7,4.5,77,4.05
3.9,1.8,2.9,3.5,75,2.53
1.8,3.7,3.5,2.7,51,2.86
4.6,0.9,2.9,3.4,79,3.07
3.9,3.2,4.2,3.5,76,3.66
3.1,2.7,3.4,4,72,3.02
2,2.7,3.7,3.2,75,2.93
3.7,2.8,3.8,1.7,81,3.64
3.6,3.4,2.9,2.3,80,3.02
3.2,3.5,3.5,2.6,69,3.7
3.3,2.9,3.4,3.6,92,3.7
2.7,1.4,4.1,3.1,74,2.49
3.5,1.8,2.7,2.8,73,2.45
3.4,1.8,2.8,2.6,89,2.93
3,3.8,4.1,3.4,90,3.83
2.1,2.9,3.2,2.6,64,3.09
3.8,3.3,3.1,3,60,3.33
3.6,1.7,3.7,2.5,64,2.99
2.5,2.6,3.4,2.2,57,3.06
1.9,3.6,4.9,4.1,48,3.61
3.4,2.9,3.8,2.2,80,3.51
2.9,3,3.7,3.4,73,3.36
3.4,3,4.3,2.8,85,3.64
2.2,4.2,3.6,2.5,75,3.66
2.4,2.5,3.6,3.5,81,3.34
4.1,3.7,2.8,3.6,68,3.6
3.5,3.9,2,4.3,61,3.5
3.7,2,2.8,3.6,87,3.58
4.7,3.2,3.7,3.2,86,4.24
3.3,3.1,2.9,5,49,3.02
1.6,4,4.1,2.8,88,3.74
3.5,3.9,4.1,2.5,48,3.45
4.1,3.1,3.8,2.9,74,3.19
4.8,3.2,3.5,3.2,69,4.05
2.1,2.5,2.6,3.8,73,2.8
2.3,2.9,3.4,3.6,91,3.46
2.6,2.2,3.3,3.2,56,3.22
2.4,2.2,4.1,2.6,71,3.15
2.7,2,4.5,4.2,100,3.3
3.1,3.9,4,4,53,3.54
2.2,4.1,2.8,2.7,66,2.89
4.8,2.7,4.8,3.8,74,3.72
3.3,2.1,4.3,3.7,78,3.42
3.1,3,3.8,4.1,67,3.31
3.6,5,2.1,3.4,71,3.92
3.2,4.9,2.9,2.4,91,4.02
3.1,1.6,3.6,3.9,72,3.04
4.4,2.8,4.1,2.7,79,3.53
3,4.5,2.8,3.7,81,3.32
2.2,3.1,5,4.6,81,3.61
3.5,4.5,1.8,2.2,82,3.21
2.9,2.8,3.4,4.5,76,3.49
2.8,3.6,3.4,4.4,64,3.63
2.3,3.3,3.1,2.9,74,3.14
3.5,5,3.4,3.1,61,3.59
3.1,3.9,4.1,2.8,76,3.44
3.6,2,3,2.8,70,2.81
3,2.6,2.1,3.8,73,2.98
2.7,3.4,3.7,2.6,59,3.73
4.2,1.4,3.6,3.1,71,2.83
3,1.5,3.6,3.2,59,2.16
4,2.1,4.1,3.2,69,3.27
2.2,2.8,3.6,3.4,83,2.9
2.8,4.2,4.1,4.6,79,3.34
3,2.9,2.2,2.9,88,2.85
2.9,3.2,2.8,2.7,82,3.08
4.3,3,3.8,3.9,77,3.47
3.2,2.5,3.4,3.6,90,3.49
3.4,4.3,4.3,3.5,93,4.3
2.4,2.1,2.9,3.8,54,2.56
2.6,2.9,4.1,2.2,88,2.86
4,2.8,3.1,4.2,87,3.75
4.2,3.6,2.8,3.7,89,3.58
4.2,4.5,3.4,4.1,61,3.78
2.1,3.6,3.6,2.8,100,3.43
4.8,4.3,2.7,1.8,36,3.24
4,3.8,3.1,2.9,75,3.57
3.2,2.5,2.7,2.6,77,2.77
3.8,3.2,4.3,5,73,3.97
2.4,4.3,4.1,3,86,3.46
2.3,1.7,2.9,3.1,77,2.38
3.2,3.4,4,4.2,63,3.31
2.2,3,3.4,3.8,96,3.29
3.4,3.9,2.8,3.8,71,3.85
4.2,3.8,3.9,5,84,3.94
2.4,3.4,3.4,3.4,65,3.21
2.6,4.4,4.2,4.8,59,3.61
3.2,1.7,3.5,3.5,66,2.62
2.4,3.9,4.4,2.1,59,3.56
2.9,1.7,3.2,1.5,83,2.51
3.9,3.6,3.8,3.8,52,4.02
4,3.2,3.9,2.5,60,3.27
3.5,4,3.8,3.3,75,3.92
1.7,3.2,3.7,4.7,49,3.28
3.2,1.7,3.6,3.6,67,3.46
4.1,1.3,3.5,3.1,70,2.77
3.9,3.6,4.6,1.8,95,3.88
3,3,4.2,2.7,71,3.53
1,2.6,3.2,2.8,67,2.35
3.2,2.8,4.6,3.8,65,3.59
3.7,2.5,3.7,3.7,82,3.33
3.2,3,3.2,3.3,70,2.95
3.3,2.3,3.7,3.4,67,2.57
3.5,1.3,3.5,3.1,71,2.96
2.9,2.9,3.7,3.3,91,3.3
4.2,4,2.9,3.5,99,4.41
3.6,4.8,3,3.7,65,3.56
2.2,3.1,4.6,4.8,75,3.36
4.3,3,4.3,2.4,70,3.8
4.2,4,3,4.5,100,4.06
3.9,3.1,3,3.8,84,3.7
1.9,2.7,4.8,2.1,48,3.12
2.7,1.5,4.9,3.1,68,3.47
3.7,2,3.1,2.8,41,2.76
3.2,3.5,2.7,2.6,74,3.03
3.5,1.8,5,2.1,86,2.98
5,4,3.8,2.9,62,3.84
2.5,1.9,3.7,3,56,2.56
1.5,2.9,3.7,3,94,2.72
3.4,3.1,4.6,1.7,61,3.45
2.6,3.1,3.5,3.7,89,3.72
3.6,3.2,4.6,3.9,78,3.67
2.6,3.6,3.4,3.9,88,3.25
5,3,4,3.9,90,3.74
3.1,2.9,2.9,3.5,92,3.52
2.8,3.2,3.7,4.5,94,3.63
3.1,2.7,4.4,2.6,79,2.84
3.9,4.5,3.5,2.3,78,3.82
3.3,1.1,4.5,3.6,61,2.89
1.9,4,5,3.7,57,3.26
